date,data_type,estimate_type,median_R_mean,median_R_highHPD,median_R_lowHPD
2021-01-30,B117,Cori_slidingWindow,1.1075009608500734,1.3514070381617471,0.8635948835383999
2021-01-31,B117,Cori_slidingWindow,1.0835147889187764,1.3333708198387568,0.8336587579987961
2021-02-01,B117,Cori_slidingWindow,1.0652255744633563,1.32577843598134,0.8046727129453726
2021-02-02,B117,Cori_slidingWindow,1.0531276053255356,1.3204270714483908,0.7858281392026805
2021-02-03,B117,Cori_slidingWindow,1.0500387171805594,1.3154671039500083,0.7846103304111105
2021-02-04,B117,Cori_slidingWindow,1.0588591511781014,1.3130657728384312,0.8046525295177716
2021-02-05,B117,Cori_slidingWindow,1.076577015040895,1.3183147862157791,0.8348392438660112
2021-02-06,B117,Cori_slidingWindow,1.097276829349736,1.338198520822076,0.8563551378773959
2021-02-07,B117,Cori_slidingWindow,1.1180535496052413,1.374309046265309,0.8617980529451736
2021-02-08,B117,Cori_slidingWindow,1.1356410373338068,1.4125333553706731,0.8587487192969406
2021-02-09,B117,Cori_slidingWindow,1.1464271098423844,1.4336431601730042,0.8592110595117645
2021-02-10,B117,Cori_slidingWindow,1.1515931830822814,1.435701556213584,0.867484809950979
2021-02-11,B117,Cori_slidingWindow,1.1593257252300548,1.432532536579273,0.8861189138808367
2021-02-12,B117,Cori_slidingWindow,1.172838908573057,1.433778323419992,0.9118994937261222
2021-02-13,B117,Cori_slidingWindow,1.187454441879013,1.446137604022943,0.9287712797350829
2021-02-14,B117,Cori_slidingWindow,1.199934129828367,1.47345582306937,0.926412436587364
2021-02-15,B117,Cori_slidingWindow,1.2113445731800665,1.5038063806612378,0.9188827656988952
2021-02-16,B117,Cori_slidingWindow,1.2201378996749446,1.523927560664513,0.9163482386853761
2021-02-17,B117,Cori_slidingWindow,1.2228244987467871,1.5233448608939675,0.9223041365996066
2021-02-18,B117,Cori_slidingWindow,1.2181101982610725,1.5035596174891468,0.9326607790329982
2021-02-19,B117,Cori_slidingWindow,1.2108899006143938,1.4747256357244702,0.9470541655043174
2021-02-20,B117,Cori_slidingWindow,1.206858344813174,1.457574722429359,0.9561419671969891
2021-02-21,B117,Cori_slidingWindow,1.2066409477440396,1.4721027244373026,0.9411791710507766
2021-02-22,B117,Cori_slidingWindow,1.2076743522273672,1.5050131252575785,0.9103355791971559
2021-02-23,B117,Cori_slidingWindow,1.207572497179734,1.5299803385231383,0.8851646558363295
2021-02-24,B117,Cori_slidingWindow,1.2060849169879937,1.5390757795969474,0.87309405437904
2021-02-25,B117,Cori_slidingWindow,1.2036684263873338,1.5366870168698816,0.8706498359047862
2021-02-26,B117,Cori_slidingWindow,1.2004064825126686,1.5254252575234517,0.8753877075018854
2021-02-27,B117,Cori_slidingWindow,1.196666828225306,1.5079921342252096,0.8853415222254022
2021-02-28,B117,Cori_slidingWindow,1.192975289219477,1.487975473025245,0.8979751054137088
2021-03-01,B117,Cori_slidingWindow,1.1894465616217966,1.467634355091582,0.9112587681520112
2020-12-25,B117,Cori_step,1.8591965761952884,2.173259351012453,1.545133801378124
2020-12-26,B117,Cori_step,1.8591965761952884,2.173259351012453,1.545133801378124
2020-12-27,B117,Cori_step,1.8591965761952884,2.173259351012453,1.545133801378124
2020-12-28,B117,Cori_step,1.8591965761952884,2.173259351012453,1.545133801378124
2020-12-29,B117,Cori_step,1.8591965761952884,2.173259351012453,1.545133801378124
2020-12-30,B117,Cori_step,1.8591965761952884,2.173259351012453,1.545133801378124
2020-12-31,B117,Cori_step,1.8591965761952884,2.173259351012453,1.545133801378124
2021-01-01,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-02,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-03,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-04,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-05,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-06,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-07,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-08,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-09,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-10,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-11,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-12,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-13,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-14,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-15,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-16,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-17,B117,Cori_step,1.2405653826057361,1.412617460884332,1.0685133043271402
2021-01-18,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-19,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-20,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-21,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-22,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-23,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-24,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-25,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-26,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-27,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-28,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-29,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-30,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-01-31,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-01,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-02,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-03,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-04,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-05,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-06,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-07,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-08,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-09,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-10,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-11,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-12,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-13,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
2021-02-14,B117,Cori_step,1.1828873715475972,1.302119229031394,1.0636555140638002
